EAN,Product Name,Price
3057189380092,Awesome Item,553.76
3381920531761,Practical Gadget,391.66
7070620705603,Intelligent Equipment,103.08
2288114154784,Intelligent Device,546.32
5679268936033,Practical Thing,929.69
4673409182385,Ergonomic Widget,811.79
2949971059441,Fantastic Widget,161.47
9783373074945,Fantastic Item,504.89
0626637098274,Practical Instrument,879.17
4195931303568,Practical Equipment,720.93
9252992434060,Sleek Tool,645.4
7907301139773,Practical Widget,928.84
5630082391219,Rustic Thing,418.51
5372064234290,Sleek Instrument,568.02
2547217716336,Sleek Appliance,750.82
5164532484537,Fantastic Equipment,264.87
1648010761055,Fantastic Product,341.19
2079765370172,Sleek Widget,638.11
2370332887639,Intelligent Widget,308.82
5167603215099,Practical Widget,581.33
0180922235463,Ergonomic Instrument,456.37
4257779943359,Intelligent Appliance,726.6
6581654315667,Small Device,792.14
5370463620069,Gorgeous Equipment,732.65
0095472495997,Awesome Instrument,794.36
2694855585166,Fantastic Product,355.51
1646505480843,Sleek Tool,398.83
0077589711127,Awesome Device,576.16
8844315394968,Sleek Gadget,761.57
6819068935314,Ergonomic Instrument,100.37
4434404090313,Gorgeous Gadget,911.96
7453727595203,Practical Tool,416.54
5331743372474,Sleek Tool,169.68
7174899816040,Sleek Widget,704.38
3888334443475,Gorgeous Appliance,307.71
0793696184720,Intelligent Appliance,357.94
7579787442200,Ergonomic Product,560.45
5166507061307,Ergonomic Gadget,489.79
8504236230289,Gorgeous Thing,914.64
8175141914419,Small Appliance,741.21
1875309220538,Awesome Product,53.95
3646302084489,Rustic Device,405.02
9807957088698,Sleek Product,279.66
9035557306417,Rustic Item,254.37
3978245864702,Gorgeous Instrument,249.59
9956696802222,Gorgeous Gadget,295.4
0001380272184,Fantastic Equipment,906.51
8318265027980,Fantastic Appliance,728.55
8046050076936,Rustic Widget,843.42
8670315082864,Small Tool,415.71
4159607217796,Awesome Appliance,81.51
5908193943895,Ergonomic Widget,132.25
7090622647394,Incredible Gadget,421.48
8751082627873,Practical Gadget,619.45
3105937734715,Ergonomic Thing,235.89
4167522550684,Intelligent Gadget,21.29
4847494295687,Sleek Item,509.71
8858781198311,Rustic Device,117.81
2535503763716,Intelligent Appliance,469.15
8979645663596,Awesome Gadget,878.67
9626635841469,Small Device,457.92
1726173632989,Intelligent Item,899.17
2194769857214,Rustic Equipment,664.44
2527133896396,Ergonomic Device,979.84
2726630690143,Awesome Widget,736.15
9299609297489,Small Widget,676.71
8590288611204,Incredible Thing,202.07
2912406584685,Ergonomic Product,943.75
0395918145725,Small Device,82.58
5274472836650,Fantastic Item,198.4
9688120005721,Awesome Equipment,852.97
0041573269193,Sleek Gadget,634.02
6155550718413,Intelligent Thing,916.77
8694604683135,Fantastic Thing,72.0
2880570026807,Awesome Thing,973.44
9385098843959,Rustic Equipment,641.35
5658595317068,Fantastic Thing,349.0
3313962216830,Fantastic Equipment,216.51
9104986019271,Ergonomic Instrument,304.16
5952224057950,Intelligent Widget,36.67
7669324131420,Awesome Device,979.46
3822337764450,Ergonomic Product,891.72
7576741252462,Incredible Thing,926.64
8122482029142,Small Gadget,294.58
9581935245352,Sleek Item,528.28
2648608074015,Rustic Product,651.09
3459958851608,Ergonomic Equipment,121.56
9009331219749,Fantastic Tool,882.53
0905387228671,Small Tool,153.12
2519989683226,Ergonomic Appliance,746.53
9040398568755,Gorgeous Thing,876.0
2730554221079,Rustic Tool,206.09
6476696655150,Incredible Appliance,448.87
1266123404047,Sleek Item,682.07
1640880532673,Rustic Appliance,744.43
8057689403210,Incredible Gadget,421.98
9414442269399,Fantastic Widget,153.07
3333847010246,Incredible Item,822.95
0533150926552,Awesome Item,822.89
8134100335444,Gorgeous Equipment,938.28
1824267040718,Ergonomic Device,256.06
6797159052169,Sleek Item,395.13
4412304298550,Fantastic Thing,849.94
2247080478892,Small Thing,683.13
1127066568155,Gorgeous Widget,919.35
5237924532837,Small Tool,829.3
5461119575399,Sleek Tool,221.95
4563353956397,Sleek Device,832.0
3526588705666,Ergonomic Item,806.16
7890345467465,Gorgeous Thing,994.3
2567561456058,Gorgeous Instrument,56.87
8991342252448,Small Thing,189.84
0668232805566,Fantastic Item,758.1
1094934205146,Gorgeous Tool,167.83
3167616352159,Intelligent Widget,61.31
6591731432740,Rustic Appliance,212.43
8202611804340,Ergonomic Gadget,597.15
9895223633798,Incredible Widget,722.35
5339637980403,Small Product,21.59
6691349481690,Small Device,676.46
5520463421051,Rustic Item,53.22
6691099162836,Sleek Equipment,588.89
5315216718882,Fantastic Gadget,568.35
9720177929626,Awesome Item,241.96
3731361720161,Sleek Item,208.23
7322792068963,Ergonomic Item,301.95
1833759911118,Sleek Appliance,692.16
2159680672284,Awesome Instrument,448.37
5177952005801,Ergonomic Appliance,441.18
4740851535733,Incredible Instrument,97.08
9106358820826,Sleek Device,868.47
6152751200319,Awesome Instrument,721.64
9224842913606,Ergonomic Gadget,819.36
5567944288983,Gorgeous Device,465.55
8052416319729,Small Widget,828.73
6565667291702,Small Equipment,264.0
6218823629038,Awesome Equipment,839.87
9445718335308,Intelligent Instrument,916.13
8022172962799,Intelligent Equipment,482.03
5673899353514,Gorgeous Gadget,204.01
4218199590853,Awesome Tool,113.81
3207269552837,Practical Product,543.17
6865246039606,Sleek Gadget,931.96
4779181567330,Small Equipment,480.59
5275926808164,Awesome Product,149.58
6204817564419,Gorgeous Widget,677.18
8323925900739,Small Gadget,346.0
5332195714188,Rustic Gadget,500.72
8636432937587,Intelligent Device,405.09
8295163208857,Intelligent Widget,895.19
9678739081566,Awesome Device,72.85
2017568440972,Practical Gadget,969.82
2317070230922,Fantastic Item,758.51
9130020778310,Gorgeous Gadget,854.33
1175560222501,Gorgeous Appliance,713.99
0132498216614,Sleek Item,350.69
5641430760539,Fantastic Gadget,88.39
7799402833546,Practical Device,461.33
9888242287370,Small Appliance,764.53
7891236202672,Rustic Gadget,229.74
9857623571589,Small Widget,41.31
0965302662194,Fantastic Widget,641.15
7544743343004,Sleek Device,996.0
8375524033596,Sleek Instrument,55.83
5156318341979,Gorgeous Tool,218.1
6635522649107,Awesome Equipment,191.86
7601467165061,Rustic Instrument,149.62
6343962443376,Awesome Appliance,141.77
3394573630681,Rustic Instrument,260.08
1180811286937,Practical Tool,419.65
6048622311916,Small Appliance,109.89
8282619437764,Sleek Instrument,336.52
8663780822767,Practical Thing,889.52
0310729975433,Intelligent Product,847.55
9504231414503,Incredible Tool,102.64
2912316697388,Gorgeous Appliance,371.02
1963212812075,Rustic Product,683.09
8856667475024,Ergonomic Widget,976.24
7159693824681,Small Item,968.25
5824042049384,Ergonomic Widget,116.32
9069717888649,Rustic Device,641.41
6032827948410,Small Device,175.44
1258005562076,Intelligent Appliance,204.06
7542294765028,Ergonomic Device,908.81
5582382274638,Practical Equipment,263.94
8856741977204,Incredible Instrument,160.18
7878367387847,Ergonomic Item,93.85
4347752717873,Awesome Widget,476.61
5345392617955,Incredible Device,835.62
8636990813709,Gorgeous Equipment,371.45
4767807459370,Practical Tool,445.11
6935619504512,Practical Widget,454.75
8777742921282,Gorgeous Appliance,239.53
6461638453376,Small Device,363.92
1218996467472,Ergonomic Gadget,770.7
3889087047349,Incredible Instrument,825.66
6393700009181,Rustic Item,875.78
7361139355842,Awesome Gadget,462.23
7000642378740,Small Appliance,370.91
3413957150082,Intelligent Tool,12.32
9090194538268,Gorgeous Device,370.45
6437487788893,Ergonomic Gadget,971.74
5329377265549,Awesome Gadget,347.9
0269268377222,Rustic Tool,492.5
1579138085101,Awesome Item,347.95
8909100643978,Fantastic Widget,189.61
5112502224367,Sleek Widget,988.05
3690627579458,Rustic Thing,991.05
2178214653824,Practical Product,292.92
2115223641389,Awesome Device,935.05
0789772435930,Rustic Product,857.15
2979025389133,Ergonomic Tool,540.12
8105548823580,Small Gadget,46.04
4101450645938,Ergonomic Device,603.14
9785696335530,Practical Widget,592.23
0717601198149,Fantastic Device,181.94
9209787259429,Small Appliance,529.22
6384221922727,Practical Widget,114.23
6856884194972,Incredible Equipment,394.44
6313673344387,Awesome Item,99.09
9841681812517,Gorgeous Device,875.26
6315869593832,Gorgeous Appliance,155.06
0829669967068,Incredible Product,518.8
4521193080850,Small Gadget,311.69
3132262666605,Practical Appliance,377.98
5768309509641,Fantastic Item,725.83
0769424885023,Awesome Instrument,619.66
9426249911868,Sleek Gadget,538.47
8502271366598,Ergonomic Tool,119.21
1336060287119,Sleek Appliance,586.18
0355839455578,Practical Thing,739.72
7757894496991,Rustic Equipment,335.11
7443756054701,Small Equipment,800.86
8362875412554,Gorgeous Thing,595.55
5979670691584,Incredible Instrument,762.36
2800470608640,Small Widget,576.14
7624559608039,Awesome Equipment,552.96
0851699819036,Small Equipment,15.59
9368507831061,Fantastic Gadget,558.99
3674884515606,Fantastic Product,87.25
9224487315700,Ergonomic Tool,707.63
0823058108645,Rustic Equipment,607.48
6530206622444,Small Device,674.74
0506497230751,Sleek Equipment,698.86
2568129511343,Sleek Device,655.29
3011723672825,Gorgeous Thing,928.54
9035146243438,Incredible Widget,124.77
5198297306752,Practical Device,954.07
8718154906186,Ergonomic Thing,203.74
1212019484627,Intelligent Device,147.16
2548348436274,Sleek Device,837.62
7649408835332,Ergonomic Device,334.22
4324818828072,Rustic Widget,896.55
5023693415802,Rustic Product,634.82
3070285316339,Gorgeous Item,437.75
6194743717559,Practical Instrument,617.64
3663621515155,Gorgeous Device,287.55
9971412599527,Awesome Appliance,264.85
7213658211446,Incredible Thing,433.85
8350863643841,Rustic Gadget,481.08
8089945370210,Awesome Tool,669.39
3075152839769,Awesome Instrument,573.48
7681909699122,Rustic Device,253.82
9483900147509,Small Appliance,27.11
2039130248878,Gorgeous Device,198.41
3265657169726,Incredible Product,977.74
2568852304345,Gorgeous Thing,852.58
7675263496564,Sleek Product,473.0
6083268487811,Intelligent Item,74.69
6214926169129,Rustic Product,163.6
4122681380950,Intelligent Equipment,116.16
7170152593296,Rustic Widget,669.46
9702015966951,Ergonomic Equipment,518.18
0445591155411,Rustic Device,727.35
3029077804470,Fantastic Thing,244.43
7675530014189,Awesome Equipment,766.41
4035375619765,Rustic Equipment,499.04
4334418324077,Gorgeous Appliance,68.49
1906864639745,Rustic Gadget,728.53
0326118296977,Gorgeous Gadget,745.6
5041597367249,Gorgeous Thing,709.49
2710416938808,Small Equipment,274.32
6506842530478,Rustic Gadget,748.9
1876881179867,Incredible Instrument,955.39
6358440595337,Rustic Instrument,114.19
2072722637211,Practical Gadget,637.85
5740922233857,Gorgeous Instrument,743.89
4404020102829,Sleek Gadget,788.93
4493489803928,Fantastic Widget,687.12
1682847588537,Ergonomic Equipment,683.36
6206775119601,Practical Equipment,920.79
9099931113374,Small Appliance,939.96
3326168855629,Gorgeous Device,949.23
8142508975888,Incredible Gadget,728.81
1615061791700,Fantastic Widget,186.4
0640740116232,Intelligent Appliance,34.51
6548112919773,Gorgeous Appliance,571.79
9347197171560,Fantastic Tool,545.67
7628088194123,Small Equipment,746.64
5796156028935,Awesome Item,354.29
4359539920272,Awesome Product,89.67
3183655236703,Gorgeous Equipment,22.91
2518361051187,Rustic Widget,696.49
9628446402365,Sleek Equipment,559.92
9310103659054,Ergonomic Tool,327.92
6675366452883,Rustic Widget,436.73
5272621010586,Sleek Appliance,935.78
0905071778885,Small Appliance,327.96
0667555382170,Gorgeous Appliance,286.66
4209887756977,Practical Gadget,791.78
4815876807141,Practical Item,582.25
4803215495076,Small Tool,824.15
2846065501542,Practical Item,705.13
2815493792968,Sleek Device,133.22
5544740875563,Sleek Device,424.48
6383395123395,Intelligent Instrument,754.56
2097334834494,Sleek Device,400.16
6385952671185,Ergonomic Widget,814.36
4145080902082,Practical Product,576.86
6801400258154,Ergonomic Equipment,454.97
9336846114698,Awesome Equipment,27.28
8206564606670,Rustic Instrument,408.72
7367765836533,Practical Thing,37.98
1727005030644,Sleek Tool,710.16
1140805249744,Ergonomic Equipment,857.24
9714926607666,Gorgeous Tool,686.74
0979169449405,Sleek Instrument,352.89
8635843129941,Sleek Instrument,331.59
6035702969066,Rustic Equipment,688.68
4428058142154,Awesome Instrument,235.45
2023821779108,Fantastic Thing,306.45
6605054526247,Intelligent Widget,483.99
4878524902992,Gorgeous Item,193.64
9263399451296,Incredible Tool,805.37
9031828279867,Gorgeous Equipment,775.26
2565413997156,Small Equipment,319.01
2195372564481,Fantastic Gadget,129.42
5521000717016,Rustic Gadget,866.31
9158352097014,Gorgeous Widget,779.65
7915420696788,Intelligent Item,92.06
3012336557475,Ergonomic Product,717.27
5229026118101,Intelligent Thing,626.23
0367930302884,Rustic Thing,76.79
0813139771833,Sleek Thing,626.81
1842267293493,Practical Instrument,297.88
4806834728629,Practical Tool,773.94
9705095865358,Awesome Device,717.28
1910379730603,Small Item,931.22
6309610927110,Fantastic Appliance,729.95
2780010037258,Intelligent Equipment,555.61
6420318629278,Fantastic Device,669.15
9060436519060,Rustic Widget,993.42
2250312621827,Incredible Tool,349.29
6977048598973,Practical Gadget,613.97
0631876436064,Sleek Device,446.34
8345776701092,Practical Thing,642.55
8762938120295,Awesome Device,931.78
1040209720409,Awesome Device,789.49
9564871935264,Incredible Tool,689.14
1422457016448,Intelligent Thing,90.16
7043580086677,Ergonomic Tool,286.89
7975509580486,Ergonomic Gadget,722.04
7298981779426,Rustic Widget,880.98
2541148222591,Ergonomic Widget,261.18
3263155435778,Ergonomic Product,331.78
5888166685815,Gorgeous Device,202.82
1546983373492,Small Product,873.87
4566332364202,Gorgeous Thing,935.05
9744409845425,Fantastic Gadget,696.89
7179837011009,Intelligent Gadget,72.69
4221501078799,Practical Product,579.04
2662367117312,Awesome Instrument,996.04
6945788238207,Practical Instrument,425.94
4887873661612,Intelligent Product,499.96
8746593046729,Incredible Equipment,816.09
8121058563439,Ergonomic Gadget,936.39
2544574343586,Practical Equipment,440.59
7977051631740,Sleek Instrument,977.41
1587724533630,Fantastic Gadget,548.28
1494140415383,Incredible Appliance,286.63
5390919045723,Ergonomic Tool,559.04
6738311588398,Intelligent Appliance,124.1
2106840253184,Sleek Tool,937.85
6478350915296,Fantastic Appliance,956.44
8871903950652,Rustic Appliance,626.72
1288464786446,Small Widget,337.89
8291608827045,Awesome Instrument,519.69
1023894770333,Incredible Gadget,731.99
9865804122809,Ergonomic Appliance,684.86
9768657942099,Awesome Item,914.83
3289203903781,Practical Item,290.73
3556720760983,Sleek Widget,834.12
1075285590711,Fantastic Gadget,302.03
0871137213038,Sleek Gadget,983.1
2501329406198,Intelligent Product,49.2
5383120872747,Awesome Widget,940.82
5671965082900,Incredible Product,224.2
6881857798559,Awesome Widget,39.51
0448980988051,Ergonomic Tool,976.97
4059629770673,Sleek Equipment,680.66
4520438007202,Incredible Item,200.61
9489476267609,Practical Item,710.49
1387504965955,Ergonomic Product,23.98
6742361168456,Practical Equipment,534.48
5568300353688,Awesome Instrument,775.37
7234515553351,Incredible Device,633.54
7003044084125,Small Device,72.58
0821953161259,Awesome Gadget,403.79
1312411211034,Ergonomic Appliance,673.09
2592106465243,Ergonomic Product,505.41
1592124218662,Intelligent Instrument,586.1
6720763527497,Awesome Widget,264.24
0812248933569,Practical Item,608.63
3838562868981,Fantastic Gadget,980.28
5863295616707,Awesome Tool,92.56
1489692899409,Practical Appliance,828.43
0590271755291,Ergonomic Thing,234.33
3522559738050,Small Tool,311.82
9457231823312,Awesome Tool,726.56
8411805953193,Intelligent Widget,213.18
4167663027266,Incredible Product,254.5
4586167325121,Small Appliance,933.77
6991950133201,Ergonomic Equipment,294.28
0848040345960,Incredible Appliance,464.9
1130975789718,Gorgeous Gadget,866.21
8415276217425,Gorgeous Widget,523.25
6604299338064,Fantastic Thing,353.2
7579261992653,Rustic Widget,617.85
5689994453283,Gorgeous Equipment,330.01
0821147970954,Intelligent Thing,555.53
4743640854189,Practical Product,831.48
4195288575981,Ergonomic Thing,21.18
6712323478751,Sleek Tool,239.97
0828670187372,Small Gadget,864.31
5631814864630,Practical Instrument,330.55
2937098341388,Awesome Product,515.37
5155088431033,Fantastic Instrument,113.83
5961252783279,Incredible Instrument,775.89
4207289078600,Ergonomic Widget,977.66
0140405369837,Sleek Gadget,39.92
4566455840760,Practical Gadget,756.2
3112413820244,Rustic Instrument,974.65
6142611427453,Intelligent Item,507.6
7106775366088,Sleek Tool,682.5
1820214331138,Practical Widget,215.01
4148438105911,Fantastic Tool,159.02
0939788787559,Sleek Device,900.99
0896842092849,Intelligent Equipment,944.88
6958520758505,Practical Device,787.0
2891835525589,Rustic Gadget,675.79
5854617006327,Fantastic Device,436.53
5568444181497,Awesome Product,906.84
1662747843300,Intelligent Thing,11.83
3909819809087,Gorgeous Device,958.08
4074607647291,Awesome Equipment,24.02
2344628489980,Incredible Gadget,370.23
7886002840908,Awesome Product,116.6
5137619857945,Practical Product,382.12
7107046076833,Rustic Equipment,914.37
5723952543316,Rustic Thing,209.82
3428614856802,Sleek Equipment,651.0
5779902170512,Intelligent Thing,104.93
2083016970207,Fantastic Widget,987.14
1699389927794,Gorgeous Product,861.67
7104760780658,Ergonomic Device,595.45
6717722231710,Gorgeous Device,151.84
6406390805271,Rustic Gadget,763.42
3448884093418,Rustic Device,234.13
8489715949692,Fantastic Thing,981.47
9194846974108,Intelligent Product,977.8
5363662137200,Fantastic Gadget,211.1
1314802001697,Small Instrument,788.53
3526151034189,Intelligent Product,816.54
0258400404564,Rustic Product,437.07
5368299810191,Practical Item,738.06
2980154677680,Practical Gadget,224.43
1524339298591,Incredible Appliance,180.56
5026777967814,Sleek Appliance,47.82
9075872228931,Fantastic Tool,315.81
0055561412378,Ergonomic Tool,914.42
0023734361906,Practical Item,294.31
1345803201504,Fantastic Instrument,909.02
7895127812983,Sleek Tool,586.79
3553629343667,Sleek Item,808.78
2337189588688,Awesome Thing,336.26
9782486573153,Sleek Tool,847.11
2010760083894,Small Item,339.22
0234395224293,Ergonomic Widget,921.64
3159089670040,Intelligent Gadget,674.72
4845765484941,Sleek Device,879.75
3667155799990,Gorgeous Widget,869.16
3727504472329,Intelligent Appliance,350.75
4092537523095,Sleek Widget,170.61
9664006155383,Fantastic Thing,341.46
4389526635537,Rustic Appliance,471.8
2951652181937,Gorgeous Tool,123.27
2765185362422,Rustic Device,651.48
7470802717185,Practical Appliance,41.8
6984851849780,Rustic Appliance,747.58
5785625268682,Gorgeous Thing,886.4
